	chromosome	end	gene	gene_end	gene_length	gene_midpoint	gene_start	min_distance_to_mutations	start	trial
22	chromosome_09	5716835.0	ChCC-v11020294m.g	5725069.0	15857.0	5717140.0	5709212.0	1260237.0	5716834.0	trial_918
24	chromosome_16	6566791.0	ChCC-v11034520m.g	6568985.0	2841.0	6567564.0	6566144.0	70453.0	6566790.0	trial_918
25	chromosome_16	2119710.0	ChCC-v11033027m.g	2127420.0	8494.0	2123173.0	2118926.0	384394.0	2119709.0	trial_918
26	chromosome_03	865956.0	intergenic	865956.0	1.0	865955.0	865955.0	3553337.0	865955.0	trial_918
27	chromosome_01	5014856.0	ChCC-v11001693m.g	5021232.0	6757.0	5017853.0	5014475.0	314908.0	5014855.0	trial_918
0	chromosome_09	2086609.0	intergenic	2086609.0	1.0	2086608.0	2086608.0	480537.0	2086608.0	trial_919
1	chromosome_11	1573446.0	ChCC-v11023511m.g	1575692.0	14512.0	1568436.0	1561180.0	90951.0	1573445.0	trial_919
2	chromosome_04	3741431.0	intergenic	3741431.0	1.0	3741430.0	3741430.0	180871.0	3741430.0	trial_919
3	chromosome_13	3744221.0	ChCC-v11029385m.g	3745255.0	11183.0	3739663.0	3734072.0	2509.0	3744220.0	trial_919
4	chromosome_02	7884517.0	ChCC-v11005758m.g	7887119.0	6549.0	7883844.0	7880570.0	379970.0	7884516.0	trial_919
5	chromosome_03	7285431.0	ChCC-v11008732m.g	7290089.0	5339.0	7287419.0	7284750.0	902872.0	7285430.0	trial_919
6	chromosome_11	2668610.0	ChCC-v11023890m.g	2669288.0	1194.0	2668691.0	2668094.0	104448.0	2668609.0	trial_919
8	chromosome_07	1827673.0	ChCC-v11015467m.g	1829932.0	7037.0	1826413.0	1822895.0	1135306.0	1827672.0	trial_919
9	chromosome_15	748548.0	intergenic	748548.0	1.0	748547.0	748547.0	1160599.0	748547.0	trial_919
10	chromosome_11	3739607.0	ChCC-v11024140m.g	3739713.0	12158.0	3733634.0	3727555.0	358743.0	3739606.0	trial_919
11	chromosome_13	4172377.0	ChCC-v11029530m.g	4174602.0	4176.0	4172514.0	4170426.0	430342.0	4172376.0	trial_919
12	chromosome_11	564505.0	ChCC-v11023204m.g	565462.0	3897.0	563513.0	561565.0	154138.0	564504.0	trial_919
13	chromosome_13	1481555.0	ChCC-v11028587m.g	1481934.0	2212.0	1480828.0	1479722.0	942818.0	1481554.0	trial_919
15	chromosome_03	2485467.0	ChCC-v11006884m.g	2488807.0	4701.0	2486456.0	2484106.0	1932836.0	2485466.0	trial_919
17	chromosome_04	605848.0	ChCC-v11009579m.g	610174.0	4980.0	607684.0	605194.0	1845916.0	605847.0	trial_919
19	chromosome_13	55377.0	ChCC-v11028093m.g	56926.0	2842.0	55505.0	54084.0	223969.0	55376.0	trial_919
20	chromosome_10	2395503.0	intergenic	2395503.0	1.0	2395502.0	2395502.0	291440.0	2395502.0	trial_919
22	chromosome_02	5228904.0	ChCC-v11004702m.g	5229289.0	6435.0	5226071.0	5222854.0	2097341.0	5228903.0	trial_919
23	chromosome_05	1878428.0	ChCC-v11011115m.g	1880540.0	14181.0	1873449.0	1866359.0	48204.0	1878427.0	trial_919
24	chromosome_12	5357309.0	ChCC-v11026527m.g	5359320.0	5107.0	5356766.0	5354213.0	1034672.0	5357308.0	trial_919
25	chromosome_11	207440.0	ChCC-v11023094m.g	214172.0	9692.0	209326.0	204480.0	200049.0	207439.0	trial_919
26	chromosome_10	2756287.0	ChCC-v11021696m.g	2762701.0	7035.0	2759183.0	2755666.0	72241.0	2756286.0	trial_919
27	chromosome_04	1810620.0	ChCC-v11009892m.g	1811289.0	1465.0	1810556.0	1809824.0	643044.0	1810619.0	trial_919
0	chromosome_17	6924222.0	intergenic	6924222.0	1.0	6924221.0	6924221.0	4965836.0	6924221.0	trial_920
1	chromosome_17	566521.0	ChCC-v11035232m.g	568709.0	3415.0	567001.0	565294.0	508917.0	566520.0	trial_920
2	chromosome_05	539610.0	ChCC-v11010733m.g	539863.0	7449.0	536138.0	532414.0	450564.0	539609.0	trial_920
3	chromosome_11	1755733.0	ChCC-v11023573m.g	1759245.0	4990.0	1756750.0	1754255.0	279265.0	1755732.0	trial_920
4	chromosome_15	863797.0	ChCC-v11031390m.g	870253.0	10493.0	865006.0	859760.0	1044140.0	863796.0	trial_920
6	chromosome_02	7247880.0	ChCC-v11005536m.g	7250225.0	3882.0	7248284.0	7246343.0	75128.0	7247879.0	trial_920
7	chromosome_09	7537118.0	intergenic	7537118.0	1.0	7537117.0	7537117.0	3080214.0	7537117.0	trial_920
8	chromosome_13	297138.0	ChCC-v11028183m.g	298338.0	2423.0	297126.0	295915.0	17652.0	297137.0	trial_920
9	chromosome_04	3942579.0	ChCC-v11010529m.g	3948153.0	8174.0	3944066.0	3939979.0	383507.0	3942578.0	trial_920
11	chromosome_13	1547792.0	ChCC-v11028608m.g	1554758.0	9429.0	1550043.0	1545329.0	1012033.0	1547791.0	trial_920
12	chromosome_08	3154862.0	ChCC-v11018006m.g	3156071.0	1351.0	3155395.0	3154720.0	101267.0	3154861.0	trial_920
13	chromosome_16	6392479.0	ChCC-v11034461m.g	6403981.0	13901.0	6397030.0	6390080.0	100081.0	6392478.0	trial_920
14	chromosome_11	2042871.0	ChCC-v11023665m.g	2043916.0	1572.0	2043130.0	2042344.0	521113.0	2042870.0	trial_920
15	chromosome_16	962244.0	ChCC-v11032593m.g	968593.0	9706.0	963740.0	958887.0	1543827.0	962243.0	trial_920
18	chromosome_16	4651306.0	intergenic	4651306.0	1.0	4651305.0	4651305.0	283627.0	4651305.0	trial_920
19	chromosome_05	2181720.0	intergenic	2181720.0	1.0	2181719.0	2181719.0	356474.0	2181719.0	trial_920
21	chromosome_09	1362164.0	ChCC-v11018926m.g	1375423.0	20616.0	1365115.0	1354807.0	72320.0	1362163.0	trial_920
23	chromosome_01	4069740.0	ChCC-v11001314m.g	4070542.0	5468.0	4067808.0	4065074.0	249814.0	4069739.0	trial_920
25	chromosome_15	1615013.0	ChCC-v11031664m.g	1623856.0	10788.0	1618462.0	1613068.0	290684.0	1615012.0	trial_920
26	chromosome_16	4116591.0	intergenic	4116591.0	1.0	4116590.0	4116590.0	251088.0	4116590.0	trial_920
27	chromosome_09	2403113.0	ChCC-v11019278m.g	2408417.0	6190.0	2405322.0	2402227.0	161823.0	2403112.0	trial_920
0	chromosome_16	4920927.0	ChCC-v11033952m.g	4921398.0	5588.0	4918604.0	4915810.0	550926.0	4920926.0	trial_921
1	chromosome_15	750395.0	intergenic	750395.0	1.0	750394.0	750394.0	1158752.0	750394.0	trial_921
2	chromosome_13	4857898.0	ChCC-v11029741m.g	4857979.0	10494.0	4852732.0	4847485.0	1110560.0	4857897.0	trial_921
3	chromosome_09	163763.0	ChCC-v11018527m.g	168206.0	4775.0	165818.0	163431.0	996816.0	163762.0	trial_921
4	chromosome_16	6869747.0	intergenic	6869747.0	1.0	6869746.0	6869746.0	109149.0	6869746.0	trial_921
5	chromosome_01	3512630.0	ChCC-v11001134m.g	3518609.0	8825.0	3514196.0	3509784.0	303798.0	3512629.0	trial_921
6	chromosome_02	1637654.0	ChCC-v11003429m.g	1641301.0	7929.0	1637336.0	1633372.0	101812.0	1637653.0	trial_921
7	chromosome_08	448939.0	ChCC-v11017239m.g	450184.0	6890.0	446739.0	443294.0	2809923.0	448938.0	trial_921
8	chromosome_17	3741047.0	ChCC-v11036385m.g	3742181.0	1150.0	3741606.0	3741031.0	1783221.0	3741046.0	trial_921
9	chromosome_09	4991320.0	intergenic	4991320.0	1.0	4991319.0	4991319.0	534416.0	4991319.0	trial_921
10	chromosome_03	3322115.0	ChCC-v11007180m.g	3322767.0	3994.0	3320770.0	3318773.0	1098522.0	3322114.0	trial_921
11	chromosome_01	1812925.0	ChCC-v11000504m.g	1824472.0	13123.0	1817910.0	1811349.0	157791.0	1812924.0	trial_921
12	chromosome_01	3597182.0	ChCC-v11001160m.g	3598545.0	3763.0	3596663.0	3594782.0	221331.0	3597181.0	trial_921
13	chromosome_02	480893.0	ChCC-v11002979m.g	481732.0	11909.0	475777.0	469823.0	391148.0	480892.0	trial_921
14	chromosome_10	3597163.0	intergenic	3597163.0	1.0	3597162.0	3597162.0	660180.0	3597162.0	trial_921
16	chromosome_13	505028.0	ChCC-v11028240m.g	506611.0	9166.0	502028.0	497445.0	35982.0	505027.0	trial_921
17	chromosome_11	2560047.0	ChCC-v11023858m.g	2561267.0	6282.0	2558126.0	2554985.0	6117.0	2560046.0	trial_921
18	chromosome_09	1188940.0	ChCC-v11018891m.g	1194275.0	6130.0	1191210.0	1188145.0	28576.0	1188939.0	trial_921
21	chromosome_10	3715902.0	intergenic	3715902.0	1.0	3715901.0	3715901.0	541441.0	3715901.0	trial_921
22	chromosome_07	6127098.0	ChCC-v11017017m.g	6127509.0	4824.0	6125097.0	6122685.0	634504.0	6127097.0	trial_921
24	chromosome_12	9125347.0	ChCC-v11027783m.g	9125448.0	3229.0	9123833.0	9122219.0	1580358.0	9125346.0	trial_921
26	chromosome_02	878569.0	ChCC-v11003123m.g	879737.0	8761.0	875356.0	870976.0	8431.0	878568.0	trial_921
27	chromosome_13	3057823.0	ChCC-v11029163m.g	3077565.0	32789.0	3061170.0	3044776.0	270009.0	3057822.0	trial_921
1	chromosome_13	4356318.0	intergenic	4356318.0	1.0	4356317.0	4356317.0	614145.0	4356317.0	trial_922
3	chromosome_04	249790.0	ChCC-v11009475m.g	251698.0	3033.0	250181.0	248665.0	2203419.0	249789.0	trial_922
4	chromosome_16	5494247.0	ChCC-v11034151m.g	5497102.0	6980.0	5493612.0	5490122.0	1003499.0	5494246.0	trial_922
5	chromosome_07	3606716.0	ChCC-v11016082m.g	3611251.0	8503.0	3606999.0	3602748.0	589370.0	3606715.0	trial_922
6	chromosome_12	4389641.0	ChCC-v11026118m.g	4393685.0	4234.0	4391568.0	4389451.0	69474.0	4389640.0	trial_922
8	chromosome_09	363944.0	ChCC-v11018610m.g	367213.0	12752.0	360837.0	354461.0	801797.0	363943.0	trial_922
9	chromosome_11	2796105.0	ChCC-v11023924m.g	2797481.0	4699.0	2795131.0	2792782.0	230888.0	2796104.0	trial_922
11	chromosome_02	3616882.0	ChCC-v11004110m.g	3626650.0	14655.0	3619322.0	3611995.0	2083798.0	3616881.0	trial_922
12	chromosome_04	3224144.0	ChCC-v11010325m.g	3224213.0	1910.0	3223258.0	3222303.0	99447.0	3224143.0	trial_922
13	chromosome_10	4742963.0	ChCC-v11022363m.g	4744838.0	7607.0	4741034.0	4737231.0	483692.0	4742962.0	trial_922
14	chromosome_10	3123382.0	ChCC-v11021871m.g	3150130.0	31303.0	3134478.0	3118827.0	447536.0	3123381.0	trial_922
15	chromosome_12	5223105.0	intergenic	5223105.0	1.0	5223104.0	5223104.0	901010.0	5223104.0	trial_922
16	chromosome_06	81741.0	intergenic	81741.0	1.0	81740.0	81740.0	2833611.0	81740.0	trial_922
17	chromosome_06	1698530.0	ChCC-v11012196m.g	1700232.0	3175.0	1698644.0	1697057.0	1216707.0	1698529.0	trial_922
18	chromosome_05	742855.0	ChCC-v11010793m.g	744298.0	14690.0	736953.0	729608.0	651379.0	742854.0	trial_922
20	chromosome_11	693178.0	intergenic	693178.0	1.0	693177.0	693177.0	283802.0	693177.0	trial_922
21	chromosome_04	430327.0	intergenic	430327.0	1.0	430326.0	430326.0	2023274.0	430326.0	trial_922
22	chromosome_04	2401190.0	intergenic	2401190.0	1.0	2401189.0	2401189.0	52411.0	2401189.0	trial_922
23	chromosome_02	852118.0	ChCC-v11003120m.g	862538.0	13068.0	856004.0	849470.0	10921.0	852117.0	trial_922
25	chromosome_08	1490701.0	ChCC-v11017535m.g	1496426.0	12933.0	1489959.0	1483493.0	1766703.0	1490700.0	trial_922
26	chromosome_09	4792748.0	ChCC-v11019998m.g	4795735.0	9016.0	4791227.0	4786719.0	334324.0	4792747.0	trial_922
27	chromosome_01	7696043.0	ChCC-v11002611m.g	7699360.0	6311.0	7696204.0	7693049.0	621048.0	7696042.0	trial_922
0	chromosome_09	4073208.0	intergenic	4073208.0	1.0	4073207.0	4073207.0	383696.0	4073207.0	trial_923
1	chromosome_13	4633285.0	ChCC-v11029682m.g	4637392.0	14497.0	4630143.0	4622895.0	887971.0	4633284.0	trial_923
2	chromosome_04	2955436.0	ChCC-v11010220m.g	2956691.0	1941.0	2955720.0	2954750.0	119461.0	2955435.0	trial_923
3	chromosome_15	248301.0	ChCC-v11031220m.g	253130.0	13966.0	246147.0	239164.0	1662999.0	248300.0	trial_923
4	chromosome_05	1393879.0	ChCC-v11011012m.g	1394333.0	7407.0	1390629.0	1386926.0	434616.0	1393878.0	trial_923
5	chromosome_17	6947671.0	intergenic	6947671.0	1.0	6947670.0	6947670.0	4989285.0	6947670.0	trial_923
6	chromosome_07	4333433.0	ChCC-v11016366m.g	4336982.0	11534.0	4331215.0	4325448.0	134846.0	4333432.0	trial_923
8	chromosome_01	1835366.0	ChCC-v11000508m.g	1846359.0	17663.0	1837527.0	1828696.0	177408.0	1835365.0	trial_923
9	chromosome_17	3090735.0	ChCC-v11036072m.g	3092954.0	6644.0	3089632.0	3086310.0	1131247.0	3090734.0	trial_923
10	chromosome_17	1042238.0	ChCC-v11035390m.g	1048250.0	8952.0	1043774.0	1039298.0	774645.0	1042237.0	trial_923
11	chromosome_13	4253925.0	ChCC-v11029559m.g	4254205.0	7690.0	4250360.0	4246515.0	508188.0	4253924.0	trial_923
13	chromosome_17	6570726.0	ChCC-v11037120m.g	6574392.0	12228.0	6568278.0	6562164.0	4609893.0	6570725.0	trial_923
14	chromosome_03	1306388.0	ChCC-v11006475m.g	1307616.0	9151.0	1303040.0	1298465.0	3116252.0	1306387.0	trial_923
15	chromosome_06	5277498.0	ChCC-v11013545m.g	5277923.0	2669.0	5276588.0	5275254.0	447535.0	5277497.0	trial_923
18	chromosome_02	3327827.0	ChCC-v11004026m.g	3332120.0	5336.0	3329452.0	3326784.0	1793928.0	3327826.0	trial_923
19	chromosome_16	6807709.0	ChCC-v11034601m.g	6812298.0	21957.0	6801319.0	6790341.0	40722.0	6807708.0	trial_923
20	chromosome_07	669577.0	ChCC-v11015037m.g	675220.0	6370.0	672035.0	668850.0	495589.0	669576.0	trial_923
22	chromosome_11	1502505.0	ChCC-v11023477m.g	1504214.0	3590.0	1502419.0	1500624.0	24934.0	1502504.0	trial_923
24	chromosome_02	4846293.0	ChCC-v11004559m.g	4850073.0	4298.0	4847924.0	4845775.0	2475488.0	4846292.0	trial_923
25	chromosome_15	1392980.0	intergenic	1392980.0	1.0	1392979.0	1392979.0	516167.0	1392979.0	trial_923
26	chromosome_08	3923389.0	ChCC-v11018273m.g	3932306.0	10191.0	3927210.0	3922115.0	577245.0	3923388.0	trial_923
27	chromosome_02	3879637.0	ChCC-v11004174m.g	3884965.0	6425.0	3881752.0	3878540.0	2346228.0	3879636.0	trial_923
0	chromosome_15	1709345.0	intergenic	1709345.0	1.0	1709344.0	1709344.0	199802.0	1709344.0	trial_924
1	chromosome_11	2468560.0	ChCC-v11023826m.g	2471986.0	5259.0	2469356.0	2466727.0	94887.0	2468559.0	trial_924
2	chromosome_09	4398960.0	ChCC-v11019883m.g	4400099.0	4221.0	4397988.0	4395878.0	58915.0	4398959.0	trial_924
3	chromosome_09	3783486.0	ChCC-v11019738m.g	3789066.0	14703.0	3781714.0	3774363.0	675189.0	3783485.0	trial_924
4	chromosome_01	482214.0	ChCC-v11000152m.g	484459.0	43946.0	462486.0	440513.0	1196734.0	482213.0	trial_924
5	chromosome_05	2201454.0	ChCC-v11011225m.g	2204675.0	7047.0	2201151.0	2197628.0	375906.0	2201453.0	trial_924
6	chromosome_10	5381666.0	ChCC-v11022579m.g	5386100.0	4536.0	5383832.0	5381564.0	444057.0	5381665.0	trial_924
7	chromosome_08	448500.0	ChCC-v11017239m.g	450184.0	6890.0	446739.0	443294.0	2809923.0	448499.0	trial_924
9	chromosome_17	2465194.0	ChCC-v11035873m.g	2466440.0	2908.0	2464986.0	2463532.0	506601.0	2465193.0	trial_924
10	chromosome_11	725926.0	ChCC-v11023253m.g	730232.0	7971.0	726246.0	722261.0	316871.0	725925.0	trial_924
12	chromosome_07	67910.0	ChCC-v11014809m.g	70350.0	9822.0	65439.0	60528.0	111007.0	67909.0	trial_924
13	chromosome_13	2272103.0	intergenic	2272103.0	1.0	2272102.0	2272102.0	519059.0	2272102.0	trial_924
15	chromosome_05	3305019.0	ChCC-v11011544m.g	3308227.0	9026.0	3303714.0	3299201.0	1478469.0	3305018.0	trial_924
16	chromosome_11	2329056.0	ChCC-v11023778m.g	2332011.0	4193.0	2329914.0	2327818.0	234329.0	2329055.0	trial_924
17	chromosome_09	2668838.0	ChCC-v11019364m.g	2679239.0	11124.0	2673677.0	2668115.0	106532.0	2668837.0	trial_924
18	chromosome_05	379389.0	intergenic	379389.0	1.0	379388.0	379388.0	293814.0	379388.0	trial_924
20	chromosome_07	3701884.0	ChCC-v11016125m.g	3704411.0	5149.0	3701836.0	3699262.0	494533.0	3701883.0	trial_924
21	chromosome_01	4552684.0	ChCC-v11001531m.g	4560369.0	9598.0	4555570.0	4550771.0	147375.0	4552683.0	trial_924
22	chromosome_02	2342975.0	ChCC-v11003688m.g	2347027.0	4922.0	2344566.0	2342105.0	809042.0	2342974.0	trial_924
23	chromosome_03	1816325.0	intergenic	1816325.0	1.0	1816324.0	1816324.0	2602968.0	1816324.0	trial_924
24	chromosome_04	2951374.0	ChCC-v11010217m.g	2953949.0	3415.0	2952241.0	2950534.0	115982.0	2951373.0	trial_924
25	chromosome_11	1205811.0	ChCC-v11023392m.g	1217349.0	13183.0	1210757.0	1204166.0	104349.0	1205810.0	trial_924
26	chromosome_06	7339397.0	ChCC-v11014223m.g	7340146.0	1672.0	7339310.0	7338474.0	248415.0	7339396.0	trial_924
27	chromosome_07	2958731.0	ChCC-v11015894m.g	2959150.0	9458.0	2954421.0	2949692.0	7298.0	2958730.0	trial_924
0	chromosome_04	3563603.0	ChCC-v11010419m.g	3565075.0	4692.0	3562729.0	3560383.0	2170.0	3563602.0	trial_925
3	chromosome_17	4180990.0	ChCC-v11036516m.g	4184736.0	13528.0	4177972.0	4171208.0	2219587.0	4180989.0	trial_925
4	chromosome_06	7109952.0	ChCC-v11014140m.g	7115438.0	29491.0	7100692.0	7085947.0	487033.0	7109951.0	trial_925
7	chromosome_13	4685548.0	ChCC-v11029701m.g	4700576.0	30200.0	4685476.0	4670376.0	943304.0	4685547.0	trial_925
8	chromosome_17	1447166.0	ChCC-v11035516m.g	1450818.0	5237.0	1448199.0	1445581.0	370220.0	1447165.0	trial_925
9	chromosome_01	7056301.0	ChCC-v11002435m.g	7057659.0	1450.0	7056934.0	7056209.0	18222.0	7056300.0	trial_925
10	chromosome_08	3292151.0	intergenic	3292151.0	1.0	3292150.0	3292150.0	35488.0	3292150.0	trial_925
12	chromosome_01	7908056.0	intergenic	7908056.0	1.0	7908055.0	7908055.0	832899.0	7908055.0	trial_925
13	chromosome_01	143085.0	ex.Cre01.g001150.t1.1.g	155738.0	13427.0	149024.0	142311.0	1510196.0	143084.0	trial_925
14	chromosome_01	6678937.0	ChCC-v11002305m.g	6681171.0	2804.0	6679769.0	6678367.0	216295.0	6678936.0	trial_925
15	chromosome_07	670643.0	ChCC-v11015037m.g	675220.0	6370.0	672035.0	668850.0	495589.0	670642.0	trial_925
16	chromosome_02	5596287.0	ChCC-v11004837m.g	5600033.0	20873.0	5589596.0	5579160.0	1733816.0	5596286.0	trial_925
17	chromosome_17	4092039.0	ChCC-v11036499m.g	4094958.0	8744.0	4090586.0	4086214.0	2132201.0	4092038.0	trial_925
18	chromosome_12	4628148.0	ChCC-v11026206m.g	4630759.0	6035.0	4627741.0	4624724.0	305647.0	4628147.0	trial_925
19	chromosome_13	4891775.0	intergenic	4891775.0	1.0	4891774.0	4891774.0	1149602.0	4891774.0	trial_925
20	chromosome_04	60405.0	ChCC-v11009418m.g	64260.0	10737.0	58891.0	53523.0	2394709.0	60404.0	trial_925
21	chromosome_05	1623359.0	intergenic	1623359.0	1.0	1623358.0	1623358.0	201887.0	1623358.0	trial_925
22	chromosome_12	2960523.0	ChCC-v11025492m.g	2963759.0	9455.0	2959031.0	2954304.0	174651.0	2960522.0	trial_925
23	chromosome_01	4769831.0	ChCC-v11001615m.g	4777711.0	13115.0	4771153.0	4764596.0	68208.0	4769830.0	trial_925
24	chromosome_12	4007608.0	ChCC-v11025933m.g	4013813.0	8199.0	4009713.0	4005614.0	312381.0	4007607.0	trial_925
25	chromosome_13	1225559.0	ChCC-v11028491m.g	1228959.0	10331.0	1223793.0	1218628.0	685783.0	1225558.0	trial_925
26	chromosome_16	364771.0	intergenic	364771.0	1.0	364770.0	364770.0	2142797.0	364770.0	trial_925
27	chromosome_11	3123833.0	ChCC-v11023984m.g	3126169.0	3950.0	3124194.0	3122219.0	250697.0	3123832.0	trial_925
0	chromosome_07	4095157.0	ChCC-v11016287m.g	4095754.0	5533.0	4092987.0	4090221.0	103382.0	4095156.0	trial_926
1	chromosome_05	2866592.0	ChCC-v11011428m.g	2871743.0	7421.0	2868032.0	2864322.0	1042787.0	2866591.0	trial_926
2	chromosome_12	9233913.0	ChCC-v11027836m.g	9241661.0	12368.0	9235477.0	9229293.0	1692002.0	9233912.0	trial_926
3	chromosome_10	6243316.0	ChCC-v11022853m.g	6243881.0	5722.0	6241020.0	6238159.0	413131.0	6243315.0	trial_926
4	chromosome_08	488040.0	intergenic	488040.0	1.0	488039.0	488039.0	2768623.0	488039.0	trial_926
5	chromosome_03	1799294.0	ChCC-v11006643m.g	1801976.0	3295.0	1800328.0	1798681.0	2618964.0	1799293.0	trial_926
6	chromosome_02	5743242.0	ChCC-v11004888m.g	5746155.0	6160.0	5743075.0	5739995.0	1580337.0	5743241.0	trial_926
7	chromosome_08	3062662.0	ChCC-v11017980m.g	3065641.0	5418.0	3062932.0	3060223.0	193730.0	3062661.0	trial_926
8	chromosome_15	1466720.0	ChCC-v11031631m.g	1471986.0	11505.0	1466233.0	1460481.0	442913.0	1466719.0	trial_926
10	chromosome_11	2911090.0	intergenic	2911090.0	1.0	2911089.0	2911089.0	346846.0	2911089.0	trial_926
12	chromosome_09	3587229.0	ChCC-v11019690m.g	3593009.0	16907.0	3584555.0	3576102.0	872348.0	3587228.0	trial_926
13	chromosome_13	1829706.0	ChCC-v11028747m.g	1830865.0	9425.0	1826152.0	1821440.0	965009.0	1829705.0	trial_926
14	chromosome_04	642978.0	ChCC-v11009592m.g	646430.0	4253.0	644303.0	642177.0	1809297.0	642977.0	trial_926
15	chromosome_06	849741.0	intergenic	849741.0	1.0	849740.0	849740.0	2065611.0	849740.0	trial_926
17	chromosome_09	3176294.0	ChCC-v11019558m.g	3181351.0	7706.0	3177498.0	3173645.0	610353.0	3176293.0	trial_926
19	chromosome_16	5983831.0	ChCC-v11034311m.g	5984416.0	5015.0	5981908.0	5979401.0	515203.0	5983830.0	trial_926
20	chromosome_02	2982402.0	ChCC-v11003927m.g	2982405.0	6036.0	2979387.0	2976369.0	1443863.0	2982401.0	trial_926
21	chromosome_12	2231226.0	ChCC-v11025215m.g	2231396.0	2665.0	2230063.0	2228731.0	117405.0	2231225.0	trial_926
22	chromosome_16	7130776.0	ChCC-v11034701m.g	7138644.0	8230.0	7134529.0	7130414.0	373932.0	7130775.0	trial_926
24	chromosome_02	2940210.0	ex.Cre02.g095250.t1.1.g	2963137.0	34606.0	2945834.0	2928531.0	1410310.0	2940209.0	trial_926
25	chromosome_05	1987622.0	intergenic	1987622.0	1.0	1987621.0	1987621.0	162376.0	1987621.0	trial_926
26	chromosome_06	3350346.0	ChCC-v11012824m.g	3351570.0	16493.0	3343323.0	3335077.0	258036.0	3350345.0	trial_926
27	chromosome_10	6211775.0	ChCC-v11022840m.g	6225024.0	18826.0	6215611.0	6206198.0	387722.0	6211774.0	trial_926
0	chromosome_05	3390873.0	ChCC-v11011568m.g	3392463.0	16287.0	3384319.0	3376176.0	1559074.0	3390872.0	trial_927
2	chromosome_10	3494937.0	ChCC-v11022012m.g	3496758.0	8337.0	3492589.0	3488421.0	764753.0	3494936.0	trial_927
3	chromosome_12	5585741.0	ChCC-v11026648m.g	5586759.0	6425.0	5583546.0	5580334.0	1261452.0	5585740.0	trial_927
4	chromosome_01	7948090.0	intergenic	7948090.0	1.0	7948089.0	7948089.0	872933.0	7948089.0	trial_927
5	chromosome_17	7062138.0	intergenic	7062138.0	1.0	7062137.0	7062137.0	5103752.0	7062137.0	trial_927
6	chromosome_13	3954039.0	ChCC-v11029464m.g	3972170.0	20775.0	3961782.0	3951395.0	219610.0	3954038.0	trial_927
7	chromosome_06	8639943.0	ChCC-v11014720m.g	8659478.0	26803.0	8646076.0	8632675.0	503123.0	8639942.0	trial_927
8	chromosome_04	1689436.0	ChCC-v11009849m.g	1689533.0	4901.0	1687082.0	1684632.0	766518.0	1689435.0	trial_927
9	chromosome_07	184952.0	ChCC-v11014872m.g	185291.0	4228.0	183177.0	181063.0	6731.0	184951.0	trial_927
10	chromosome_08	3844651.0	ChCC-v11018249m.g	3845338.0	2429.0	3844123.0	3842909.0	587461.0	3844650.0	trial_927
11	chromosome_17	5874827.0	intergenic	5874827.0	1.0	5874826.0	5874826.0	3916441.0	5874826.0	trial_927
12	chromosome_12	2044005.0	ChCC-v11025131m.g	2045661.0	5575.0	2042873.0	2040086.0	69785.0	2044004.0	trial_927
13	chromosome_17	7140323.0	intergenic	7140323.0	1.0	7140322.0	7140322.0	5181937.0	7140322.0	trial_927
14	chromosome_17	4439961.0	intergenic	4439961.0	1.0	4439960.0	4439960.0	2481575.0	4439960.0	trial_927
15	chromosome_04	2896883.0	ChCC-v11010202m.g	2908267.0	15429.0	2900552.0	2892838.0	64293.0	2896882.0	trial_927
