	chromosome	end	gene	gene_end	gene_length	gene_midpoint	gene_start	min_distance_to_mutations	start	trial
2	chromosome_04	1701444.0	ChCC-v11009852m.g	1707094.0	12276.0	1700956.0	1694818.0	88140.0	1701443.0	trial_835
4	chromosome_04	3968618.0	ChCC-v11010540m.g	3971500.0	4939.0	3969030.0	3966561.0	1130834.0	3968617.0	trial_835
5	chromosome_13	4218988.0	ChCC-v11029542m.g	4219162.0	1015.0	4218654.0	4218147.0	1779.0	4218987.0	trial_835
6	chromosome_07	1488707.0	ChCC-v11015330m.g	1493409.0	8998.0	1488910.0	1484411.0	369931.0	1488706.0	trial_835
8	chromosome_09	3348479.0	intergenic	3348479.0	1.0	3348478.0	3348478.0	706256.0	3348478.0	trial_835
9	chromosome_09	5256397.0	ChCC-v11020144m.g	5263983.0	7649.0	5260158.0	5256334.0	615260.0	5256396.0	trial_835
0	chromosome_03	368247.0	ChCC-v11006154m.g	370451.0	9603.0	365649.0	360848.0	1207361.0	368246.0	trial_836
1	chromosome_08	202983.0	ChCC-v11017166m.g	203685.0	7354.0	200008.0	196331.0	5271.0	202982.0	trial_836
3	chromosome_11	3682158.0	ChCC-v11024113m.g	3683618.0	8896.0	3679170.0	3674722.0	463851.0	3682157.0	trial_836
4	chromosome_08	2041787.0	ChCC-v11017725m.g	2049472.0	13142.0	2042901.0	2036330.0	1837622.0	2041786.0	trial_836
5	chromosome_17	6026867.0	intergenic	6026867.0	1.0	6026866.0	6026866.0	653914.0	6026866.0	trial_836
6	chromosome_09	5784511.0	intergenic	5784511.0	1.0	5784510.0	5784510.0	90908.0	5784510.0	trial_836
7	chromosome_06	6302657.0	intergenic	6302657.0	1.0	6302656.0	6302656.0	33651.0	6302656.0	trial_836
9	chromosome_10	5976715.0	ex.g7276.t1.g	5977634.0	1259.0	5977004.0	5976375.0	5701943.0	5976714.0	trial_836
10	chromosome_01	2690775.0	ex.Cre01.g016250.t1.1.g	2691803.0	1579.0	2691013.0	2690224.0	1309877.0	2690774.0	trial_836
0	chromosome_04	2328686.0	ChCC-v11010039m.g	2333318.0	8418.0	2329109.0	2324900.0	489811.0	2328685.0	trial_837
1	chromosome_05	2886066.0	intergenic	2886066.0	1.0	2886065.0	2886065.0	16744.0	2886065.0	trial_837
2	chromosome_11	1155700.0	intergenic	1155700.0	1.0	1155699.0	1155699.0	95478.0	1155699.0	trial_837
3	chromosome_04	2288116.0	ChCC-v11010030m.g	2294380.0	11191.0	2288784.0	2283189.0	499688.0	2288115.0	trial_837
4	chromosome_10	1488216.0	ChCC-v11021204m.g	1494220.0	6599.0	1490920.0	1487621.0	1215859.0	1488215.0	trial_837
5	chromosome_14	1413760.0	ChCC-v11030286m.g	1420222.0	12502.0	1413971.0	1407720.0	7747.0	1413759.0	trial_837
6	chromosome_11	3474106.0	ChCC-v11024069m.g	3483005.0	25055.0	3470477.0	3457950.0	672544.0	3474105.0	trial_837
7	chromosome_06	9022547.0	intergenic	9022547.0	1.0	9022546.0	9022546.0	1167445.0	9022546.0	trial_837
8	chromosome_10	2245682.0	intergenic	2245682.0	1.0	2245681.0	2245681.0	1970620.0	2245681.0	trial_837
10	chromosome_08	623783.0	ChCC-v11017284m.g	632116.0	10566.0	626833.0	621550.0	421554.0	623782.0	trial_837
0	chromosome_17	5695751.0	ChCC-v11036944m.g	5705737.0	10211.0	5700631.0	5695526.0	327679.0	5695750.0	trial_838
2	chromosome_13	2923748.0	ChCC-v11029116m.g	2931525.0	17384.0	2922833.0	2914141.0	1294042.0	2923747.0	trial_838
3	chromosome_06	8297977.0	ChCC-v11014574m.g	8303277.0	6700.0	8299927.0	8296577.0	444826.0	8297976.0	trial_838
5	chromosome_06	8710785.0	ChCC-v11014738m.g	8711778.0	2731.0	8710412.0	8709047.0	855311.0	8710784.0	trial_838
6	chromosome_13	3183406.0	ChCC-v11029196m.g	3184450.0	2335.0	3183282.0	3182115.0	1033593.0	3183405.0	trial_838
8	chromosome_08	1130688.0	intergenic	1130688.0	1.0	1130687.0	1130687.0	925408.0	1130687.0	trial_838
9	chromosome_17	480728.0	ChCC-v11035204m.g	487287.0	8978.0	482798.0	478309.0	1266191.0	480727.0	trial_838
0	chromosome_12	8905158.0	ChCC-v11027708m.g	8907953.0	4395.0	8905755.0	8903558.0	2749663.0	8905157.0	trial_839
1	chromosome_07	4993253.0	ChCC-v11016617m.g	4995604.0	4842.0	4993183.0	4990762.0	188046.0	4993252.0	trial_839
2	chromosome_09	7830015.0	intergenic	7830015.0	1.0	7830014.0	7830014.0	1954596.0	7830014.0	trial_839
3	chromosome_04	156561.0	ChCC-v11009451m.g	157187.0	2946.0	155714.0	154241.0	416537.0	156560.0	trial_839
5	chromosome_04	3131792.0	ChCC-v11010290m.g	3132624.0	2675.0	3131286.0	3129949.0	293090.0	3131791.0	trial_839
6	chromosome_05	847005.0	ChCC-v11010848m.g	849425.0	5608.0	846621.0	843817.0	2022700.0	847004.0	trial_839
8	chromosome_02	6834074.0	ChCC-v11005303m.g	6836581.0	8007.0	6832577.0	6828574.0	628095.0	6834073.0	trial_839
9	chromosome_01	7251428.0	intergenic	7251428.0	1.0	7251427.0	7251427.0	715523.0	7251427.0	trial_839
10	chromosome_06	244338.0	intergenic	244338.0	1.0	244337.0	244337.0	6024668.0	244337.0	trial_839
0	chromosome_02	3973184.0	ChCC-v11004213m.g	3976931.0	5964.0	3973949.0	3970967.0	1409023.0	3973183.0	trial_840
2	chromosome_14	2678422.0	ChCC-v11030659m.g	2680615.0	14827.0	2673201.0	2665788.0	1251483.0	2678421.0	trial_840
3	chromosome_08	1298803.0	ChCC-v11017490m.g	1301557.0	12423.0	1295345.0	1289134.0	1090066.0	1298802.0	trial_840
4	chromosome_01	3587778.0	ChCC-v11001157m.g	3589084.0	9773.0	3584197.0	3579311.0	2195647.0	3587777.0	trial_840
5	chromosome_05	2159071.0	ChCC-v11011202m.g	2165781.0	8950.0	2161306.0	2156831.0	708015.0	2159070.0	trial_840
6	chromosome_10	4176507.0	ChCC-v11022212m.g	4180998.0	4597.0	4178699.0	4176401.0	3903638.0	4176506.0	trial_840
7	chromosome_02	9039259.0	intergenic	9039259.0	1.0	9039258.0	9039258.0	1578586.0	9039258.0	trial_840
8	chromosome_05	3279206.0	intergenic	3279206.0	1.0	3279205.0	3279205.0	409884.0	3279205.0	trial_840
0	chromosome_03	5408388.0	intergenic	5408388.0	1.0	5408387.0	5408387.0	918645.0	5408387.0	trial_841
2	chromosome_04	55481.0	ChCC-v11009418m.g	64260.0	10737.0	58891.0	53523.0	513360.0	55480.0	trial_841
3	chromosome_05	129632.0	intergenic	129632.0	1.0	129631.0	129631.0	2739690.0	129631.0	trial_841
4	chromosome_08	3686777.0	ChCC-v11018195m.g	3696501.0	21688.0	3685657.0	3674813.0	3480378.0	3686776.0	trial_841
5	chromosome_08	4887083.0	intergenic	4887083.0	1.0	4887082.0	4887082.0	4681803.0	4887082.0	trial_841
6	chromosome_14	3439998.0	ChCC-v11030925m.g	3444441.0	8990.0	3439946.0	3435451.0	2018228.0	3439997.0	trial_841
7	chromosome_04	1929409.0	intergenic	1929409.0	1.0	1929408.0	1929408.0	140312.0	1929408.0	trial_841
9	chromosome_09	2030078.0	ChCC-v11019135m.g	2036686.0	10713.0	2031329.0	2025973.0	610893.0	2030077.0	trial_841
0	chromosome_07	5407368.0	ChCC-v11016766m.g	5415567.0	9056.0	5411039.0	5406511.0	87817.0	5407367.0	trial_842
1	chromosome_11	3181499.0	ChCC-v11023997m.g	3194701.0	15107.0	3187147.0	3179594.0	955874.0	3181498.0	trial_842
2	chromosome_02	9083831.0	intergenic	9083831.0	1.0	9083830.0	9083830.0	1623158.0	9083830.0	trial_842
3	chromosome_02	5893793.0	ChCC-v11004933m.g	5895763.0	5522.0	5893002.0	5890241.0	82794.0	5893792.0	trial_842
4	chromosome_13	1668091.0	ChCC-v11028656m.g	1671915.0	3975.0	1669927.0	1667940.0	1392626.0	1668090.0	trial_842
5	chromosome_10	3414804.0	intergenic	3414804.0	1.0	3414803.0	3414803.0	3139742.0	3414803.0	trial_842
6	chromosome_02	3256438.0	ChCC-v11004008m.g	3261113.0	6794.0	3257716.0	3254319.0	692790.0	3256437.0	trial_842
7	chromosome_08	3081915.0	ChCC-v11017985m.g	3084977.0	4346.0	3082804.0	3080631.0	2877525.0	3081914.0	trial_842
8	chromosome_06	7482854.0	ChCC-v11014276m.g	7489397.0	10471.0	7484161.0	7478926.0	370940.0	7482853.0	trial_842
9	chromosome_11	1648959.0	ChCC-v11023543m.g	1672002.0	23986.0	1660009.0	1648016.0	599788.0	1648958.0	trial_842
10	chromosome_07	905796.0	intergenic	905796.0	1.0	905795.0	905795.0	71091.0	905795.0	trial_842
0	chromosome_07	2895631.0	ChCC-v11015876m.g	2898053.0	2961.0	2896572.0	2895092.0	61330.0	2895630.0	trial_843
1	chromosome_11	3613262.0	ChCC-v11024102m.g	3618876.0	13383.0	3612184.0	3605493.0	530837.0	3613261.0	trial_843
2	chromosome_13	565345.0	intergenic	565345.0	1.0	565344.0	565344.0	288043.0	565344.0	trial_843
3	chromosome_05	3198210.0	ChCC-v11011529m.g	3198772.0	6047.0	3195748.0	3192725.0	326427.0	3198209.0	trial_843
4	chromosome_13	2608765.0	ChCC-v11029014m.g	2612271.0	5297.0	2609622.0	2606974.0	1607253.0	2608764.0	trial_843
5	chromosome_17	4344887.0	ChCC-v11036568m.g	4347610.0	5893.0	4344663.0	4341717.0	590452.0	4344886.0	trial_843
6	chromosome_01	4229187.0	ChCC-v11001386m.g	4229557.0	3764.0	4227675.0	4225793.0	1552169.0	4229186.0	trial_843
7	chromosome_07	5695414.0	ChCC-v11016884m.g	5706668.0	13326.0	5700005.0	5693342.0	201149.0	5695413.0	trial_843
9	chromosome_08	2314130.0	ChCC-v11017808m.g	2322787.0	11743.0	2316915.0	2311044.0	2111636.0	2314129.0	trial_843
10	chromosome_05	1825029.0	ChCC-v11011103m.g	1832788.0	7922.0	1828827.0	1824866.0	1040494.0	1825028.0	trial_843
0	chromosome_17	2409110.0	ChCC-v11035844m.g	2414817.0	7268.0	2411183.0	2407549.0	416120.0	2409109.0	trial_844
2	chromosome_07	3858807.0	ChCC-v11016181m.g	3865570.0	8554.0	3861293.0	3857016.0	196096.0	3858806.0	trial_844
3	chromosome_06	7486424.0	ChCC-v11014276m.g	7489397.0	10471.0	7484161.0	7478926.0	370940.0	7486423.0	trial_844
4	chromosome_10	427297.0	ChCC-v11020843m.g	441456.0	14751.0	434080.0	426705.0	159019.0	427296.0	trial_844
5	chromosome_03	3705463.0	ChCC-v11007301m.g	3710134.0	11016.0	3704626.0	3699118.0	560654.0	3705462.0	trial_844
6	chromosome_03	8116092.0	ChCC-v11009027m.g	8117859.0	5806.0	8114956.0	8112053.0	105555.0	8116091.0	trial_844
7	chromosome_04	471343.0	ChCC-v11009548m.g	472474.0	5744.0	469602.0	466730.0	102649.0	471342.0	trial_844
8	chromosome_17	1617917.0	ChCC-v11035554m.g	1627649.0	13583.0	1620857.0	1614066.0	128132.0	1617916.0	trial_844
9	chromosome_02	7329035.0	ChCC-v11005564m.g	7329122.0	2516.0	7327864.0	7326606.0	132808.0	7329034.0	trial_844
10	chromosome_06	1537774.0	intergenic	1537774.0	1.0	1537773.0	1537773.0	4731232.0	1537773.0	trial_844
2	chromosome_03	6645504.0	ChCC-v11008497m.g	6648236.0	3956.0	6646258.0	6644280.0	746657.0	6645503.0	trial_845
3	chromosome_17	1263963.0	ChCC-v11035466m.g	1268822.0	5582.0	1266031.0	1263240.0	482958.0	1263962.0	trial_845
4	chromosome_06	7420633.0	ChCC-v11014262m.g	7424328.0	5638.0	7421509.0	7418690.0	433592.0	7420632.0	trial_845
5	chromosome_05	268897.0	intergenic	268897.0	1.0	268896.0	268896.0	2600425.0	268896.0	trial_845
6	chromosome_09	3677456.0	ChCC-v11019727m.g	3680321.0	5012.0	3677815.0	3675309.0	1035593.0	3677455.0	trial_845
7	chromosome_17	3798473.0	ChCC-v11036416m.g	3800026.0	10600.0	3794726.0	3789426.0	40515.0	3798472.0	trial_845
8	chromosome_05	2499091.0	intergenic	2499091.0	1.0	2499090.0	2499090.0	370231.0	2499090.0	trial_845
9	chromosome_14	2504976.0	ChCC-v11030590m.g	2507505.0	6611.0	2504199.0	2500894.0	1082481.0	2504975.0	trial_845
10	chromosome_11	2554394.0	ChCC-v11023857m.g	2554805.0	3912.0	2552849.0	2550893.0	1492628.0	2554393.0	trial_845
0	chromosome_04	1326295.0	ex.Cre04.g214612.t1.2.g	1328776.0	4275.0	1326638.0	1324501.0	462458.0	1326294.0	trial_846
3	chromosome_10	2878419.0	ChCC-v11021761m.g	2881510.0	6523.0	2878248.0	2874987.0	2603187.0	2878418.0	trial_846
4	chromosome_13	2844814.0	ChCC-v11029092m.g	2847710.0	6864.0	2844278.0	2840846.0	1372597.0	2844813.0	trial_846
5	chromosome_03	3969656.0	ChCC-v11007401m.g	3969992.0	3318.0	3968333.0	3966674.0	296947.0	3969655.0	trial_846
6	chromosome_09	841676.0	intergenic	841676.0	1.0	841675.0	841675.0	1800547.0	841675.0	trial_846
7	chromosome_09	800866.0	ChCC-v11018732m.g	804503.0	3870.0	802568.0	800633.0	1839654.0	800865.0	trial_846
8	chromosome_01	2810081.0	ChCC-v11000885m.g	2810110.0	1474.0	2809373.0	2808636.0	1428237.0	2810080.0	trial_846
9	chromosome_10	4898274.0	ChCC-v11022420m.g	4900519.0	3343.0	4898847.0	4897176.0	4623786.0	4898273.0	trial_846
0	chromosome_01	3895373.0	intergenic	3895373.0	1.0	3895372.0	3895372.0	1884472.0	3895372.0	trial_847
1	chromosome_02	4738738.0	ChCC-v11004519m.g	4739379.0	1503.0	4738627.0	4737876.0	1237169.0	4738737.0	trial_847
2	chromosome_02	7293085.0	ChCC-v11005552m.g	7298745.0	8715.0	7294387.0	7290030.0	166285.0	7293084.0	trial_847
3	chromosome_11	213267.0	ChCC-v11023094m.g	214172.0	9692.0	209326.0	204480.0	850895.0	213266.0	trial_847
4	chromosome_06	8799452.0	ChCC-v11014767m.g	8809780.0	16565.0	8801497.0	8793215.0	946396.0	8799451.0	trial_847
5	chromosome_05	1813642.0	intergenic	1813642.0	1.0	1813641.0	1813641.0	1055680.0	1813641.0	trial_847
6	chromosome_02	469625.0	ChCC-v11002975m.g	470152.0	5555.0	467374.0	464597.0	2097552.0	469624.0	trial_847
7	chromosome_08	3460707.0	ChCC-v11018105m.g	3462940.0	13232.0	3456324.0	3449708.0	3251045.0	3460706.0	trial_847
8	chromosome_05	2147209.0	ChCC-v11011196m.g	2148007.0	4199.0	2145907.0	2143808.0	723414.0	2147208.0	trial_847
9	chromosome_14	1555530.0	ChCC-v11030335m.g	1561345.0	6132.0	1558279.0	1555213.0	136561.0	1555529.0	trial_847
10	chromosome_03	7963648.0	ChCC-v11008967m.g	7965869.0	8924.0	7961407.0	7956945.0	259104.0	7963647.0	trial_847
0	chromosome_12	5355354.0	ChCC-v11026527m.g	5359320.0	5107.0	5356766.0	5354213.0	95499.0	5355353.0	trial_848
4	chromosome_02	42589.0	ChCC-v11002800m.g	48674.0	7127.0	45110.0	41547.0	2519816.0	42588.0	trial_848
5	chromosome_03	8353219.0	ChCC-v11009109m.g	8359238.0	8639.0	8354918.0	8350599.0	134407.0	8353218.0	trial_848
6	chromosome_05	2084812.0	ChCC-v11011179m.g	2093709.0	12697.0	2087360.0	2081012.0	781961.0	2084811.0	trial_848
7	chromosome_06	8080363.0	ChCC-v11014486m.g	8095854.0	16338.0	8087685.0	8079516.0	232584.0	8080362.0	trial_848
8	chromosome_09	1204832.0	ChCC-v11018894m.g	1207358.0	10716.0	1202000.0	1196642.0	1440222.0	1204831.0	trial_848
9	chromosome_02	2285591.0	ChCC-v11003666m.g	2288828.0	5133.0	2286261.0	2283695.0	278665.0	2285590.0	trial_848
10	chromosome_07	5785656.0	intergenic	5785656.0	1.0	5785655.0	5785655.0	286799.0	5785655.0	trial_848
0	chromosome_10	5892046.0	ChCC-v11022739m.g	5899126.0	7246.0	5895503.0	5891880.0	5620442.0	5892045.0	trial_849
1	chromosome_17	2344716.0	ChCC-v11035811m.g	2347009.0	4696.0	2344661.0	2342313.0	482642.0	2344715.0	trial_849
2	chromosome_17	6844311.0	ChCC-v11037221m.g	6847244.0	14074.0	6840207.0	6833170.0	1467255.0	6844310.0	trial_849
3	chromosome_10	1378905.0	ChCC-v11021167m.g	1390214.0	23607.0	1378410.0	1366607.0	1103349.0	1378904.0	trial_849
4	chromosome_06	2517387.0	ChCC-v11012485m.g	2519474.0	4460.0	2517244.0	2515014.0	3751761.0	2517386.0	trial_849
5	chromosome_11	1443147.0	ChCC-v11023456m.g	1453904.0	20341.0	1443733.0	1433563.0	383512.0	1443146.0	trial_849
6	chromosome_07	5552522.0	ChCC-v11016822m.g	5552672.0	1574.0	5551885.0	5551098.0	53029.0	5552521.0	trial_849
7	chromosome_07	3767123.0	ChCC-v11016147m.g	3769986.0	5881.0	3767045.0	3764105.0	290344.0	3767122.0	trial_849
8	chromosome_06	4496566.0	intergenic	4496566.0	1.0	4496565.0	4496565.0	1772440.0	4496565.0	trial_849
9	chromosome_09	1013673.0	ChCC-v11018812m.g	1014960.0	1951.0	1013984.0	1013009.0	1628238.0	1013672.0	trial_849
10	chromosome_04	3268244.0	ChCC-v11010332m.g	3272982.0	23009.0	3261477.0	3249973.0	423281.0	3268243.0	trial_849
0	chromosome_10	3191497.0	ChCC-v11021884m.g	3194766.0	22806.0	3183363.0	3171960.0	2908302.0	3191496.0	trial_850
1	chromosome_02	1077333.0	ChCC-v11003195m.g	1083151.0	8537.0	1078882.0	1074614.0	1486044.0	1077332.0	trial_850
2	chromosome_09	2133081.0	ChCC-v11019176m.g	2134586.0	5326.0	2131923.0	2129260.0	510299.0	2133080.0	trial_850
3	chromosome_02	6240070.0	ChCC-v11005071m.g	6242400.0	4041.0	6240379.0	6238359.0	264583.0	6240069.0	trial_850
5	chromosome_09	956377.0	ChCC-v11018793m.g	959963.0	8501.0	955712.0	951462.0	1686510.0	956376.0	trial_850
6	chromosome_01	6916552.0	ChCC-v11002394m.g	6923464.0	10322.0	6918303.0	6913142.0	967833.0	6916551.0	trial_850
7	chromosome_01	6728991.0	ChCC-v11002327m.g	6730753.0	6852.0	6727327.0	6723901.0	776857.0	6728990.0	trial_850
8	chromosome_10	3497451.0	intergenic	3497451.0	1.0	3497450.0	3497450.0	3222389.0	3497450.0	trial_850
10	chromosome_05	1014033.0	ChCC-v11010893m.g	1017462.0	3964.0	1015480.0	1013498.0	1853841.0	1014032.0	trial_850
0	chromosome_06	2122949.0	intergenic	2122949.0	1.0	2122948.0	2122948.0	4146057.0	2122948.0	trial_851
1	chromosome_11	958286.0	ChCC-v11023330m.g	958338.0	13067.0	951804.0	945271.0	108417.0	958285.0	trial_851
2	chromosome_13	1139352.0	ChCC-v11028465m.g	1151235.0	18161.0	1142154.0	1133074.0	864853.0	1139351.0	trial_851
5	chromosome_03	4614145.0	ChCC-v11007658m.g	4616899.0	4605.0	4614596.0	4612294.0	124854.0	4614144.0	trial_851
6	chromosome_10	821323.0	ChCC-v11020964m.g	825324.0	4122.0	823263.0	821202.0	548202.0	821322.0	trial_851
7	chromosome_10	4849744.0	intergenic	4849744.0	1.0	4849743.0	4849743.0	4574682.0	4849743.0	trial_851
9	chromosome_05	940954.0	ChCC-v11010871m.g	944084.0	10377.0	938895.0	933707.0	1930426.0	940953.0	trial_851
0	chromosome_08	747372.0	intergenic	747372.0	1.0	747371.0	747371.0	542092.0	747371.0	trial_852
1	chromosome_12	7489944.0	intergenic	7489944.0	1.0	7489943.0	7489943.0	1333851.0	7489943.0	trial_852
2	chromosome_09	1354121.0	ChCC-v11018925m.g	1354495.0	3439.0	1352775.0	1351056.0	1289447.0	1354120.0	trial_852
3	chromosome_06	8094576.0	ChCC-v11014486m.g	8095854.0	16338.0	8087685.0	8079516.0	232584.0	8094575.0	trial_852
5	chromosome_12	9022407.0	ChCC-v11027751m.g	9022696.0	3917.0	9020737.0	9018779.0	2864645.0	9022406.0	trial_852
6	chromosome_12	2416022.0	ChCC-v11025280m.g	2418607.0	4776.0	2416219.0	2413831.0	764076.0	2416021.0	trial_852
7	chromosome_01	5620127.0	ChCC-v11001938m.g	5624706.0	6092.0	5621660.0	5618614.0	158184.0	5620126.0	trial_852
8	chromosome_11	426181.0	ChCC-v11023160m.g	427105.0	4770.0	424720.0	422335.0	635501.0	426180.0	trial_852
9	chromosome_14	2255334.0	intergenic	2255334.0	1.0	2255333.0	2255333.0	833615.0	2255333.0	trial_852
1	chromosome_04	3983728.0	ChCC-v11010548m.g	3986481.0	5864.0	3983549.0	3980617.0	1145353.0	3983727.0	trial_853
2	chromosome_02	794879.0	intergenic	794879.0	1.0	794878.0	794878.0	1770048.0	794878.0	trial_853
3	chromosome_02	773645.0	ChCC-v11003087m.g	774444.0	7936.0	770476.0	766508.0	1794450.0	773644.0	trial_853
4	chromosome_02	1450341.0	intergenic	1450341.0	1.0	1450340.0	1450340.0	1114586.0	1450340.0	trial_853
7	chromosome_01	2493985.0	ChCC-v11000775m.g	2497186.0	3657.0	2495357.0	2493529.0	1114221.0	2493984.0	trial_853
9	chromosome_06	2650029.0	ChCC-v11012520m.g	2652430.0	5481.0	2649689.0	2646949.0	3619316.0	2650028.0	trial_853
0	chromosome_12	227340.0	ChCC-v11024466m.g	231865.0	4644.0	229543.0	227221.0	1196071.0	227339.0	trial_854
1	chromosome_12	7932247.0	intergenic	7932247.0	1.0	7932246.0	7932246.0	1776154.0	7932246.0	trial_854
2	chromosome_13	4693438.0	ChCC-v11029701m.g	4700576.0	30200.0	4685476.0	4670376.0	468601.0	4693437.0	trial_854
3	chromosome_08	1650706.0	ChCC-v11017584m.g	1651311.0	2660.0	1649981.0	1648651.0	1444702.0	1650705.0	trial_854
4	chromosome_13	2998970.0	ChCC-v11029144m.g	3004619.0	9211.0	3000013.0	2995408.0	1216862.0	2998969.0	trial_854
5	chromosome_09	6536562.0	ChCC-v11020611m.g	6536797.0	3985.0	6534804.0	6532812.0	659386.0	6536561.0	trial_854
6	chromosome_03	5119632.0	ChCC-v11007831m.g	5122300.0	8450.0	5118075.0	5113850.0	628333.0	5119631.0	trial_854
7	chromosome_08	1025193.0	ChCC-v11017393m.g	1033852.0	18180.0	1024762.0	1015672.0	819483.0	1025192.0	trial_854
8	chromosome_05	1263214.0	ChCC-v11010972m.g	1265182.0	5943.0	1262210.0	1259239.0	1607111.0	1263213.0	trial_854
9	chromosome_10	2870384.0	intergenic	2870384.0	1.0	2870383.0	2870383.0	2595322.0	2870383.0	trial_854
4	chromosome_11	1306637.0	intergenic	1306637.0	1.0	1306636.0	1306636.0	246415.0	1306636.0	trial_855
5	chromosome_01	2167647.0	ChCC-v11000628m.g	2172198.0	6027.0	2169184.0	2166171.0	788048.0	2167646.0	trial_855
6	chromosome_09	4089051.0	ChCC-v11019817m.g	4091718.0	5643.0	4088896.0	4086075.0	1446674.0	4089050.0	trial_855
7	chromosome_07	3929827.0	ChCC-v11016220m.g	3931314.0	6642.0	3927993.0	3924672.0	129396.0	3929826.0	trial_855
8	chromosome_13	2158630.0	intergenic	2158630.0	1.0	2158629.0	2158629.0	1881328.0	2158629.0	trial_855
9	chromosome_01	5745958.0	ChCC-v11001995m.g	5750392.0	8871.0	5745956.0	5741521.0	33888.0	5745957.0	trial_855
10	chromosome_04	3797133.0	ChCC-v11010478m.g	3800784.0	25842.0	3787863.0	3774942.0	949667.0	3797132.0	trial_855
0	chromosome_01	1033835.0	ChCC-v11000336m.g	1041751.0	10860.0	1036321.0	1030891.0	344815.0	1033834.0	trial_856
1	chromosome_13	1657158.0	ChCC-v11028645m.g	1659207.0	6661.0	1655876.0	1652546.0	1378575.0	1657157.0	trial_856
2	chromosome_10	737887.0	ChCC-v11020935m.g	738923.0	3568.0	737139.0	735355.0	462078.0	737886.0	trial_856
4	chromosome_09	887850.0	ChCC-v11018762m.g	888617.0	4210.0	886512.0	884407.0	1755710.0	887849.0	trial_856
5	chromosome_04	2385245.0	ChCC-v11010062m.g	2386625.0	3869.0	2384690.0	2382756.0	434230.0	2385244.0	trial_856
8	chromosome_07	2124884.0	ChCC-v11015569m.g	2127184.0	4644.0	2124862.0	2122540.0	29914.0	2124883.0	trial_856
9	chromosome_12	8154134.0	ChCC-v11027451m.g	8155485.0	3448.0	8153761.0	8152037.0	1997669.0	8154133.0	trial_856
10	chromosome_11	424558.0	ChCC-v11023160m.g	427105.0	4770.0	424720.0	422335.0	635501.0	424557.0	trial_856
0	chromosome_03	6558163.0	ChCC-v11008438m.g	6560705.0	3743.0	6558833.0	6556962.0	834082.0	6558162.0	trial_857
2	chromosome_06	7835851.0	ChCC-v11014404m.g	7843144.0	7454.0	7839417.0	7835690.0	15684.0	7835850.0	trial_857
3	chromosome_12	4201848.0	intergenic	4201848.0	1.0	4201847.0	4201847.0	1250418.0	4201847.0	trial_857
4	chromosome_17	3314506.0	ChCC-v11036168m.g	3315001.0	4687.0	3312657.0	3310314.0	441554.0	3314505.0	trial_857
5	chromosome_10	2709158.0	ChCC-v11021672m.g	2718013.0	12870.0	2711578.0	2705143.0	2436517.0	2709157.0	trial_857
6	chromosome_12	3938751.0	intergenic	3938751.0	1.0	3938750.0	3938750.0	1513515.0	3938750.0	trial_857
7	chromosome_13	1973900.0	ChCC-v11028805m.g	1974823.0	3937.0	1972854.0	1970886.0	1695553.0	1973899.0	trial_857
8	chromosome_09	7530581.0	intergenic	7530581.0	1.0	7530580.0	7530580.0	1655162.0	7530580.0	trial_857
9	chromosome_13	625719.0	ChCC-v11028290m.g	633450.0	8275.0	629312.0	625175.0	352011.0	625718.0	trial_857
10	chromosome_04	2850437.0	ChCC-v11010181m.g	2853369.0	6391.0	2850173.0	2846978.0	11977.0	2850436.0	trial_857
0	chromosome_10	2067531.0	ChCC-v11021433m.g	2067636.0	2599.0	2066336.0	2065037.0	1791275.0	2067530.0	trial_858
1	chromosome_11	1007818.0	intergenic	1007818.0	1.0	1007817.0	1007817.0	52404.0	1007817.0	trial_858
